participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
3,20260325_121052,D,J,False,AUTOMATION1,2,1,301,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.47121076844595483,1696,1904,1,0.95,WHITE,WHITE,True,0,0.0026999987312592566,WHITE,True,CORRECT,4.0424394000001485,4042.4394000001485
3,20260325_121052,D,J,False,AUTOMATION1,2,2,302,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5342181027503011,1923,1677,1,0.95,BLACK,BLACK,True,0,0.0018999999156221747,BLACK,True,CORRECT,2.111384800000451,2111.384800000451
3,20260325_121052,D,J,False,AUTOMATION1,2,3,303,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5205674939890126,1874,1726,1,0.95,BLACK,BLACK,True,0,0.0021999985619913787,BLACK,True,CORRECT,2.5911668999997346,2591.1668999997346
3,20260325_121052,D,J,False,AUTOMATION1,2,4,304,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5272745693264284,1898,1702,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,WHITE,False,INCORRECT,3.550361499999781,3550.361499999781
3,20260325_121052,D,J,False,AUTOMATION1,2,5,305,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5315196442030918,1913,1687,1,0.95,BLACK,BLACK,True,0,0.002200000380980782,BLACK,True,CORRECT,2.5580810999999812,2558.0810999999812
3,20260325_121052,D,J,False,AUTOMATION1,2,6,306,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5207141860183242,1875,1725,1,0.95,BLACK,BLACK,True,0,0.002300001142430119,BLACK,True,CORRECT,2.9208763999995426,2920.8763999995426
3,20260325_121052,D,J,False,AUTOMATION1,2,7,307,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.4573433415969159,1646,1954,1,0.95,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,1.009928099998433,1009.928099998433
3,20260325_121052,D,J,False,AUTOMATION1,2,8,308,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5234337994361028,1884,1716,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,1.2948388000004343,1294.8388000004343
3,20260325_121052,D,J,False,AUTOMATION1,2,9,309,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.5273795411263626,1899,1701,1,0.95,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,1.2489038000003347,1248.9038000003347
3,20260325_121052,D,J,False,AUTOMATION1,2,10,310,fixed_delta,0.03626602127557052,0.01404684716676857,,,,,0.4636857390524873,1669,1931,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,1.0205580000001646,1020.5580000001646
