participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
7,20260325_141148,J,D,True,AUTOMATION1,3,1,801,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.546941469976816,1969,1631,1,0.95,BLACK,BLACK,True,0,0.0034000004234258085,WHITE,False,INCORRECT,3.364303700000164,3364.303700000164
7,20260325_141148,J,D,True,AUTOMATION1,3,2,802,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5170005284131154,1861,1739,1,0.95,BLACK,BLACK,True,0,0.0011999982234556228,BLACK,True,CORRECT,0.6248737999994773,624.8737999994773
7,20260325_141148,J,D,True,AUTOMATION1,3,3,803,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.460582571020613,1658,1942,1,0.95,WHITE,WHITE,True,0,0.0008999995770864189,WHITE,True,CORRECT,0.43016419999912614,430.16419999912614
7,20260325_141148,J,D,True,AUTOMATION1,3,4,804,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.47710948834163935,1718,1882,1,0.95,WHITE,WHITE,True,0,0.000800002453615889,WHITE,True,CORRECT,0.4168167000025278,416.8167000025278
7,20260325_141148,J,D,True,AUTOMATION1,3,5,805,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5255113669704712,1892,1708,1,0.95,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,0.4349313999991864,434.9313999991864
7,20260325_141148,J,D,True,AUTOMATION1,3,6,806,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5495021312201792,1978,1622,1,0.95,BLACK,BLACK,True,0,0.0020000006770715117,BLACK,True,CORRECT,0.3829248000001826,382.9248000001826
7,20260325_141148,J,D,True,AUTOMATION1,3,7,807,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.4783129781239074,1722,1878,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.40260169999965,402.60169999965
7,20260325_141148,J,D,True,AUTOMATION1,3,8,808,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.46369554814877645,1669,1931,1,0.95,WHITE,WHITE,True,0,0.0010000003385357559,WHITE,True,CORRECT,0.39178829999946174,391.78829999946174
7,20260325_141148,J,D,True,AUTOMATION1,3,9,809,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.4866804675639545,1752,1848,1,0.95,WHITE,WHITE,True,0,0.0010000003385357559,WHITE,True,CORRECT,0.8801959000011266,880.1959000011266
7,20260325_141148,J,D,True,AUTOMATION1,3,10,810,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5282216915234698,1902,1698,1,0.95,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,0.5940859000002092,594.0859000002092
7,20260325_141148,J,D,True,AUTOMATION1,3,11,811,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5091855219554269,1833,1767,1,0.95,BLACK,BLACK,True,0,0.0022999993234407157,BLACK,True,CORRECT,0.8232845999991696,823.2845999991696
7,20260325_141148,J,D,True,AUTOMATION1,3,12,812,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.48906414571910384,1761,1839,1,0.95,WHITE,WHITE,True,0,0.0013000026228837669,WHITE,True,CORRECT,0.30953100000260747,309.53100000260747
7,20260325_141148,J,D,True,AUTOMATION1,3,13,813,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5386369090766713,1939,1661,1,0.95,BLACK,BLACK,True,0,0.0008999995770864189,BLACK,True,CORRECT,0.40349719999721856,403.49719999721856
7,20260325_141148,J,D,True,AUTOMATION1,3,14,814,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5158566824836464,1857,1743,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.39693529999931343,396.93529999931343
7,20260325_141148,J,D,True,AUTOMATION1,3,15,815,fixed_delta,0.033374705876577364,0.013109562710342202,,,,,0.5332382374029713,1920,1680,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.3858451999985846,385.8451999985846
