participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
4,20260325_121644,D,J,False,MANUAL,4,1,1301,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4468125922306132,1609,1991,0,,WHITE,,,0,,WHITE,True,CORRECT,3.4696055999993405,3469.6055999993405
4,20260325_121644,D,J,False,MANUAL,4,2,1302,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5108914858964839,1839,1761,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.267767499999536,1267.767499999536
4,20260325_121644,D,J,False,MANUAL,4,3,1303,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.55423768067626,1995,1605,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0849440999991202,1084.9440999991202
4,20260325_121644,D,J,False,MANUAL,4,4,1304,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.46293341141593913,1667,1933,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8785929000005126,878.5929000005126
4,20260325_121644,D,J,False,MANUAL,4,5,1305,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5444467314600672,1960,1640,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9200657000001229,920.0657000001229
4,20260325_121644,D,J,False,MANUAL,4,6,1306,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5179723777696749,1865,1735,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.0587030999995477,1058.7030999995477
4,20260325_121644,D,J,False,MANUAL,4,7,1307,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.552793460346721,1990,1610,0,,BLACK,,,0,,BLACK,True,CORRECT,0.667931399999361,667.931399999361
4,20260325_121644,D,J,False,MANUAL,4,8,1308,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45246518520288526,1629,1971,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7627927999983513,762.7927999983513
4,20260325_121644,D,J,False,MANUAL,4,9,1309,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4439747567752436,1598,2002,0,,WHITE,,,0,,WHITE,True,CORRECT,2.4123309000005975,2412.3309000005975
4,20260325_121644,D,J,False,MANUAL,4,10,1310,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.46325285822895346,1668,1932,0,,WHITE,,,0,,WHITE,True,CORRECT,1.121594100000948,1121.594100000948
4,20260325_121644,D,J,False,MANUAL,4,11,1311,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5427456539342949,1954,1646,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9133609000000433,913.3609000000433
4,20260325_121644,D,J,False,MANUAL,4,12,1312,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5354226942242584,1928,1672,0,,BLACK,,,0,,BLACK,True,CORRECT,1.7869510000000446,1786.9510000000446
4,20260325_121644,D,J,False,MANUAL,4,13,1313,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5425734323981835,1953,1647,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6141185000014957,614.1185000014957
4,20260325_121644,D,J,False,MANUAL,4,14,1314,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5153495707578236,1855,1745,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.3564395000012155,1356.4395000012155
4,20260325_121644,D,J,False,MANUAL,4,15,1315,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5338523256573339,1922,1678,0,,BLACK,,,0,,BLACK,True,CORRECT,1.346046099999512,1346.046099999512
4,20260325_121644,D,J,False,MANUAL,4,16,1316,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4429015128454512,1594,2006,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7662915000000794,766.2915000000794
4,20260325_121644,D,J,False,MANUAL,4,17,1317,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4706384835995266,1694,1906,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6347262000017508,634.7262000017508
4,20260325_121644,D,J,False,MANUAL,4,18,1318,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.46444949654379586,1672,1928,0,,WHITE,,,0,,WHITE,True,CORRECT,1.1628677999997308,1162.8677999997308
4,20260325_121644,D,J,False,MANUAL,4,19,1319,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5294490656991763,1906,1694,0,,BLACK,,,0,,BLACK,True,CORRECT,1.3164128999997047,1316.4128999997047
4,20260325_121644,D,J,False,MANUAL,4,20,1320,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5214252903401344,1877,1723,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8413644000011118,841.3644000011118
4,20260325_121644,D,J,False,MANUAL,4,21,1321,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5529155729753338,1990,1610,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6420155999985582,642.0155999985582
4,20260325_121644,D,J,False,MANUAL,4,22,1322,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5505590613522203,1982,1618,0,,BLACK,,,0,,BLACK,True,CORRECT,1.8795747000003757,1879.5747000003757
