participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,MANUAL,4,1,1301,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5343852221483237,1924,1676,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7962738999995054,796.2738999995054
6,20260325_140431,D,J,False,MANUAL,4,2,1302,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5424540833427337,1953,1647,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.5297301999999036,529.7301999999036
6,20260325_140431,D,J,False,MANUAL,4,3,1303,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45308611510429453,1631,1969,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6827151999968919,682.7151999968919
6,20260325_140431,D,J,False,MANUAL,4,4,1304,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5387089803299426,1939,1661,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5764261999975133,576.4261999975133
6,20260325_140431,D,J,False,MANUAL,4,5,1305,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4656370915432728,1676,1924,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5808532000010018,580.8532000010018
6,20260325_140431,D,J,False,MANUAL,4,6,1306,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5359614064684725,1929,1671,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4583022000006167,458.3022000006167
6,20260325_140431,D,J,False,MANUAL,4,7,1307,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4641810194292373,1671,1929,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5798200999997789,579.8200999997789
6,20260325_140431,D,J,False,MANUAL,4,8,1308,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4699139746951659,1692,1908,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5317770000001474,531.7770000001474
6,20260325_140431,D,J,False,MANUAL,4,9,1309,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46688115695440024,1681,1919,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.527428699999291,527.428699999291
6,20260325_140431,D,J,False,MANUAL,4,10,1310,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5638509500955464,2030,1570,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6497640000015963,649.7640000015963
6,20260325_140431,D,J,False,MANUAL,4,11,1311,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.470445500781178,1694,1906,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5710458000030485,571.0458000030485
6,20260325_140431,D,J,False,MANUAL,4,12,1312,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5384349667953082,1938,1662,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8067364999988058,806.7364999988058
6,20260325_140431,D,J,False,MANUAL,4,13,1313,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4560254694903828,1642,1958,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6245950000011362,624.5950000011362
6,20260325_140431,D,J,False,MANUAL,4,14,1314,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4523008797371051,1628,1972,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.6601670000018203,660.1670000018203
6,20260325_140431,D,J,False,MANUAL,4,15,1315,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45514184467561836,1639,1961,0,,WHITE,,,0,,WHITE,True,CORRECT,0.510810700001457,510.810700001457
6,20260325_140431,D,J,False,MANUAL,4,16,1316,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5532927436523715,1992,1608,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.900116099997831,900.116099997831
6,20260325_140431,D,J,False,MANUAL,4,17,1317,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.531689479798355,1914,1686,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7559632000011334,755.9632000011334
6,20260325_140431,D,J,False,MANUAL,4,18,1318,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5466797477936999,1968,1632,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5843199000009918,584.3199000009918
6,20260325_140431,D,J,False,MANUAL,4,19,1319,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.519974763721643,1872,1728,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5040690999994695,504.0690999994695
6,20260325_140431,D,J,False,MANUAL,4,20,1320,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5641158066339785,2031,1569,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6658864999990328,665.8864999990328
6,20260325_140431,D,J,False,MANUAL,4,21,1321,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5436076910388155,1957,1643,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4925275000023248,492.5275000023248
6,20260325_140431,D,J,False,MANUAL,4,22,1322,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45965476388472776,1655,1945,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6296656000013172,629.6656000013172
6,20260325_140431,D,J,False,MANUAL,4,23,1323,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4707779157559952,1695,1905,0,,WHITE,,,0,,WHITE,True,CORRECT,0.659772899998643,659.772899998643
6,20260325_140431,D,J,False,MANUAL,4,24,1324,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5356440617005259,1928,1672,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8812881000012567,881.2881000012567
