participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
2,20260325_120617,D,J,False,AUTOMATION1,4,1,1301,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5368828937641726,1933,1667,1,0.95,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,1.063759199998458,1063.759199998458
2,20260325_120617,D,J,False,AUTOMATION1,4,2,1302,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5321015170336494,1916,1684,1,0.95,BLACK,WHITE,False,0,0.0015999994502635673,BLACK,True,CORRECT,0.6964169000002585,696.4169000002585
2,20260325_120617,D,J,False,AUTOMATION1,4,3,1303,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4413571799567467,1589,2011,1,0.95,WHITE,WHITE,True,0,0.0018000009731622413,WHITE,True,CORRECT,0.503546699999788,503.54669999978796
2,20260325_120617,D,J,False,AUTOMATION1,4,4,1304,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5476823199540635,1972,1628,1,0.95,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,0.5172727000008308,517.2727000008308
2,20260325_120617,D,J,False,AUTOMATION1,4,5,1305,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5428490358929653,1954,1646,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,WHITE,False,INCORRECT,1.7635245000001305,1763.5245000001305
2,20260325_120617,D,J,False,AUTOMATION1,4,6,1306,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.461401484828726,1661,1939,1,0.95,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.9296487999999954,929.6487999999954
2,20260325_120617,D,J,False,AUTOMATION1,4,7,1307,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5266085550432782,1896,1704,1,0.95,BLACK,BLACK,True,0,0.0015999994502635673,WHITE,False,INCORRECT,0.9662585999994917,966.2585999994917
2,20260325_120617,D,J,False,AUTOMATION1,4,8,1308,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5567979791284905,2004,1596,1,0.95,BLACK,BLACK,True,0,0.002099999619531445,BLACK,True,CORRECT,0.8544645000001765,854.4645000001765
2,20260325_120617,D,J,False,AUTOMATION1,4,9,1309,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4761799067531051,1714,1886,1,0.95,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,1.7878717000003235,1787.8717000003235
2,20260325_120617,D,J,False,AUTOMATION1,4,10,1310,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.46492944716933665,1674,1926,1,0.95,WHITE,WHITE,True,0,0.0014999986888142303,WHITE,True,CORRECT,1.0967313000001013,1096.7313000001013
