participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
2,20260325_120617,D,J,False,AUTOMATION2,3,1,801,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4544745870488763,1636,1964,1,0.65,WHITE,BLACK,False,0,0.003399998604436405,WHITE,True,CORRECT,2.184398199999123,2184.398199999123
2,20260325_120617,D,J,False,AUTOMATION2,3,2,802,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.538561163545256,1939,1661,1,0.65,BLACK,BLACK,True,0,0.0021000014385208488,BLACK,True,CORRECT,0.7454878999997163,745.4878999997163
2,20260325_120617,D,J,False,AUTOMATION2,3,3,803,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4836443215441226,1741,1859,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.5896396999996796,589.6396999996796
2,20260325_120617,D,J,False,AUTOMATION2,3,4,804,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4670285465502935,1681,1919,1,0.65,WHITE,BLACK,False,0,0.0017000002117129043,WHITE,True,CORRECT,0.898376900000585,898.376900000585
2,20260325_120617,D,J,False,AUTOMATION2,3,5,805,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5134707006235816,1848,1752,1,0.65,BLACK,BLACK,True,0,0.0017999991541728377,WHITE,False,INCORRECT,0.6878214999996999,687.8214999996999
2,20260325_120617,D,J,False,AUTOMATION2,3,6,806,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5248355546250942,1889,1711,1,0.65,BLACK,BLACK,True,0,0.0017999991541728377,WHITE,False,INCORRECT,1.111917899999753,1111.917899999753
2,20260325_120617,D,J,False,AUTOMATION2,3,7,807,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.47271760742901614,1702,1898,1,0.65,WHITE,BLACK,False,0,0.0017000002117129043,WHITE,True,CORRECT,1.4472487999992154,1447.2487999992154
2,20260325_120617,D,J,False,AUTOMATION2,3,8,808,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5375391125833205,1935,1665,1,0.65,BLACK,WHITE,False,0,0.0021999985619913787,BLACK,True,CORRECT,0.5966517999986536,596.6517999986536
2,20260325_120617,D,J,False,AUTOMATION2,3,9,809,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5338476883434903,1922,1678,1,0.65,BLACK,WHITE,False,0,0.0014999986888142303,WHITE,False,INCORRECT,0.9742315000003146,974.2315000003146
2,20260325_120617,D,J,False,AUTOMATION2,3,10,810,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4442294854478615,1599,2001,1,0.65,WHITE,BLACK,False,0,0.0015000005078036338,WHITE,True,CORRECT,2.551757799999905,2551.757799999905
2,20260325_120617,D,J,False,AUTOMATION2,3,11,811,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.46631700963743433,1679,1921,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.9260560999991867,926.0560999991867
2,20260325_120617,D,J,False,AUTOMATION2,3,12,812,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5501337782215798,1980,1620,1,0.65,BLACK,WHITE,False,0,0.0017999991541728377,BLACK,True,CORRECT,0.9805873000004794,980.5873000004794
2,20260325_120617,D,J,False,AUTOMATION2,3,13,813,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5452705277533343,1963,1637,1,0.65,BLACK,WHITE,False,0,0.0014999986888142303,BLACK,True,CORRECT,1.1808082999996259,1180.808299999626
2,20260325_120617,D,J,False,AUTOMATION2,3,14,814,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.45717061429750583,1646,1954,1,0.65,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.8750417999999627,875.0417999999627
2,20260325_120617,D,J,False,AUTOMATION2,3,15,815,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5288651215330915,1904,1696,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.6486578000003647,648.6578000003647
2,20260325_120617,D,J,False,AUTOMATION2,3,16,816,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4703390038415742,1693,1907,1,0.65,WHITE,BLACK,False,0,0.0017000002117129043,WHITE,True,CORRECT,1.21079490000011,1210.79490000011
2,20260325_120617,D,J,False,AUTOMATION2,3,17,817,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.547229371419802,1970,1630,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,0.7416123000002699,741.6123000002699
2,20260325_120617,D,J,False,AUTOMATION2,3,18,818,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4526388929245312,1630,1970,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,0.663420099999712,663.420099999712
2,20260325_120617,D,J,False,AUTOMATION2,3,19,819,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5420480236290643,1951,1649,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,0.7753300000003946,775.3300000003946
2,20260325_120617,D,J,False,AUTOMATION2,3,20,820,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.45598409110815774,1642,1958,1,0.65,WHITE,WHITE,True,0,0.0018000009731622413,WHITE,True,CORRECT,0.8598335000006045,859.8335000006045
2,20260325_120617,D,J,False,AUTOMATION2,3,21,821,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.49075303117769437,1767,1833,1,0.65,WHITE,BLACK,False,0,0.0014999986888142303,WHITE,True,CORRECT,1.4704356999991433,1470.4356999991433
2,20260325_120617,D,J,False,AUTOMATION2,3,22,822,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5241073161452048,1887,1713,1,0.65,BLACK,BLACK,True,0,0.002200000380980782,BLACK,True,CORRECT,0.8151697000012064,815.1697000012064
2,20260325_120617,D,J,False,AUTOMATION2,3,23,823,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5483862482963546,1974,1626,1,0.65,BLACK,BLACK,True,0,0.002999999196617864,BLACK,True,CORRECT,0.5238790000003064,523.8790000003064
2,20260325_120617,D,J,False,AUTOMATION2,3,24,824,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5351646157738242,1927,1673,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,BLACK,True,CORRECT,0.6527898000003916,652.7898000003916
2,20260325_120617,D,J,False,AUTOMATION2,3,25,825,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5448868933093018,1962,1638,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,0.7481564999998227,748.1564999998227
2,20260325_120617,D,J,False,AUTOMATION2,3,26,826,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5436162924509971,1957,1643,1,0.65,BLACK,BLACK,True,0,0.0018999999156221747,BLACK,True,CORRECT,0.8351462000009633,835.1462000009633
2,20260325_120617,D,J,False,AUTOMATION2,3,27,827,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.45935262495258256,1654,1946,1,0.65,WHITE,WHITE,True,0,0.0018000009731622413,WHITE,True,CORRECT,0.5986040000007051,598.6040000007051
2,20260325_120617,D,J,False,AUTOMATION2,3,28,828,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4625160726000476,1665,1935,1,0.65,WHITE,WHITE,True,0,0.002099999619531445,WHITE,True,CORRECT,1.0392205999996804,1039.2205999996804
2,20260325_120617,D,J,False,AUTOMATION2,3,29,829,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4690689164229521,1689,1911,1,0.65,WHITE,WHITE,True,0,0.0016999983927235007,BLACK,False,INCORRECT,0.6555332999996608,655.5332999996608
2,20260325_120617,D,J,False,AUTOMATION2,3,30,830,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5434330114456745,1956,1644,1,0.65,BLACK,BLACK,True,0,0.0014999986888142303,BLACK,True,CORRECT,1.9060836999997264,1906.0836999997264
2,20260325_120617,D,J,False,AUTOMATION2,3,31,831,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4717912095309069,1698,1902,1,0.65,WHITE,BLACK,False,0,0.0014999986888142303,WHITE,True,CORRECT,1.8090314000000944,1809.0314000000944
2,20260325_120617,D,J,False,AUTOMATION2,3,32,832,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.45847715706657016,1651,1949,1,0.65,WHITE,WHITE,True,0,0.0013000008038943633,WHITE,True,CORRECT,0.7743420000006154,774.3420000006154
2,20260325_120617,D,J,False,AUTOMATION2,3,33,833,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5317442975205517,1914,1686,1,0.65,BLACK,WHITE,False,0,0.0018999999156221747,BLACK,True,CORRECT,1.3862155000006169,1386.2155000006169
2,20260325_120617,D,J,False,AUTOMATION2,3,34,834,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5440095535271604,1958,1642,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,2.47691180000038,2476.91180000038
2,20260325_120617,D,J,False,AUTOMATION2,3,35,835,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.48601275040230113,1750,1850,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,1.017616299999645,1017.616299999645
2,20260325_120617,D,J,False,AUTOMATION2,3,36,836,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5473455074478684,1970,1630,1,0.65,BLACK,BLACK,True,0,0.0016999983927235007,BLACK,True,CORRECT,0.8595061999985774,859.5061999985774
2,20260325_120617,D,J,False,AUTOMATION2,3,37,837,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.46241187241097254,1665,1935,1,0.65,WHITE,BLACK,False,0,0.002399998265900649,WHITE,True,CORRECT,0.6664088999987143,666.4088999987143
2,20260325_120617,D,J,False,AUTOMATION2,3,38,838,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5602463226338568,2017,1583,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,1.1675119000010454,1167.5119000010454
2,20260325_120617,D,J,False,AUTOMATION2,3,39,839,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.44326287328431163,1596,2004,1,0.65,WHITE,WHITE,True,0,0.002099999619531445,WHITE,True,CORRECT,0.5919825000000856,591.9825000000856
2,20260325_120617,D,J,False,AUTOMATION2,3,40,840,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5432060478849657,1956,1644,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,BLACK,True,CORRECT,0.6061219000002893,606.1219000002893
2,20260325_120617,D,J,False,AUTOMATION2,3,41,841,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5454596789748279,1964,1636,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,WHITE,False,INCORRECT,1.6654683000015211,1665.4683000015211
2,20260325_120617,D,J,False,AUTOMATION2,3,42,842,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5450677630557783,1962,1638,1,0.65,BLACK,BLACK,True,0,0.0020000006770715117,BLACK,True,CORRECT,1.0164872000004834,1016.4872000004834
2,20260325_120617,D,J,False,AUTOMATION2,3,43,843,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.4394904341640805,1582,2018,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,0.8579155000006722,857.9155000006722
2,20260325_120617,D,J,False,AUTOMATION2,3,44,844,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.526136005742652,1894,1706,1,0.65,BLACK,WHITE,False,0,0.002800001311697997,WHITE,False,INCORRECT,0.8364503000011609,836.4503000011609
2,20260325_120617,D,J,False,AUTOMATION2,3,45,845,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5451631622210348,1963,1637,1,0.65,BLACK,WHITE,False,0,0.0018999999156221747,BLACK,True,CORRECT,1.9526528999995207,1952.6528999995207
2,20260325_120617,D,J,False,AUTOMATION2,3,46,846,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.535077533381645,1926,1674,1,0.65,BLACK,BLACK,True,0,0.0018999999156221747,WHITE,False,INCORRECT,1.0230193999996118,1023.0193999996118
2,20260325_120617,D,J,False,AUTOMATION2,3,47,847,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5612697034425936,2021,1579,1,0.65,BLACK,BLACK,True,0,0.0018000009731622413,BLACK,True,CORRECT,0.9480286000016349,948.0286000016349
2,20260325_120617,D,J,False,AUTOMATION2,3,48,848,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5479463028470173,1973,1627,1,0.65,BLACK,WHITE,False,0,0.0017000002117129043,WHITE,False,INCORRECT,0.9279478999997082,927.9478999997082
2,20260325_120617,D,J,False,AUTOMATION2,3,49,849,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5483984664274993,1974,1626,1,0.65,BLACK,BLACK,True,0,0.0018000009731622413,WHITE,False,INCORRECT,2.057746300000872,2057.746300000872
2,20260325_120617,D,J,False,AUTOMATION2,3,50,850,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.46362364382265875,1669,1931,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.7938992999988841,793.8992999988841
2,20260325_120617,D,J,False,AUTOMATION2,3,51,851,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.45717462959808103,1646,1954,1,0.65,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,2.5767204999992828,2576.7204999992828
2,20260325_120617,D,J,False,AUTOMATION2,3,52,852,fixed_delta,0.04010600706829564,0.013286393218712247,,,,,0.5350536493186173,1926,1674,1,0.65,BLACK,WHITE,False,0,0.0018000009731622413,BLACK,True,CORRECT,1.4281331000001956,1428.1331000001956
