participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
5,20260325_140546,D,J,False,AUTOMATION2,2,1,301,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5411632202086206,1948,1652,1,0.65,BLACK,BLACK,True,0,0.0026000016077887267,BLACK,True,CORRECT,3.5051289000002726,3505.1289000002726
5,20260325_140546,D,J,False,AUTOMATION2,2,2,302,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5004601786836249,1802,1798,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,WHITE,False,INCORRECT,1.8458204999988084,1845.8204999988084
5,20260325_140546,D,J,False,AUTOMATION2,2,3,303,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5524064191192618,1989,1611,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,BLACK,True,CORRECT,1.3096793999993679,1309.679399999368
5,20260325_140546,D,J,False,AUTOMATION2,2,4,304,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.45073542679882095,1623,1977,1,0.65,WHITE,WHITE,True,0,0.001999998858082108,WHITE,True,CORRECT,0.8337685999995301,833.7685999995301
5,20260325_140546,D,J,False,AUTOMATION2,2,5,305,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.54060166153411,1946,1654,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,BLACK,True,CORRECT,0.9909384000002319,990.9384000002319
5,20260325_140546,D,J,False,AUTOMATION2,2,6,306,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5171191461953258,1862,1738,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,2.3500810000005004,2350.0810000005004
5,20260325_140546,D,J,False,AUTOMATION2,2,7,307,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5642079911685814,2031,1569,1,0.65,BLACK,WHITE,False,0,0.0015999994502635673,WHITE,False,INCORRECT,3.2108172999996896,3210.8172999996896
5,20260325_140546,D,J,False,AUTOMATION2,2,8,308,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4716359534877991,1698,1902,1,0.65,WHITE,WHITE,True,0,0.0018999999156221747,WHITE,True,CORRECT,0.841935000000376,841.935000000376
5,20260325_140546,D,J,False,AUTOMATION2,2,9,309,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.46645289439618465,1679,1921,1,0.65,WHITE,WHITE,True,0,0.0013000008038943633,WHITE,True,CORRECT,0.7668546000004426,766.8546000004426
5,20260325_140546,D,J,False,AUTOMATION2,2,10,310,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.517436539304355,1863,1737,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.8484081999995396,848.4081999995396
5,20260325_140546,D,J,False,AUTOMATION2,2,11,311,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.46235633573777996,1664,1936,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,1.4834339000008185,1483.4339000008185
5,20260325_140546,D,J,False,AUTOMATION2,2,12,312,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5505242564928187,1982,1618,1,0.65,BLACK,WHITE,False,0,0.0017999991541728377,BLACK,True,CORRECT,1.3934696999986045,1393.4696999986045
5,20260325_140546,D,J,False,AUTOMATION2,2,13,313,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5367817203330091,1932,1668,1,0.65,BLACK,WHITE,False,0,0.0013000008038943633,WHITE,False,INCORRECT,1.508339199999682,1508.339199999682
5,20260325_140546,D,J,False,AUTOMATION2,2,14,314,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4610163695668231,1660,1940,1,0.65,WHITE,WHITE,True,0,0.0014000015653437003,WHITE,True,CORRECT,0.7423525000012887,742.3525000012887
5,20260325_140546,D,J,False,AUTOMATION2,2,15,315,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.45334338988730843,1632,1968,1,0.65,WHITE,BLACK,False,0,0.0017000002117129043,BLACK,False,INCORRECT,2.7918012000009185,2791.8012000009185
5,20260325_140546,D,J,False,AUTOMATION2,2,16,316,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5295121789683115,1906,1694,1,0.65,BLACK,BLACK,True,0,0.0014999986888142303,BLACK,True,CORRECT,1.1219798999991326,1121.9798999991326
5,20260325_140546,D,J,False,AUTOMATION2,2,17,317,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5486807685175572,1975,1625,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,WHITE,False,INCORRECT,1.297600899999452,1297.600899999452
5,20260325_140546,D,J,False,AUTOMATION2,2,18,318,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.527164293768143,1898,1702,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,WHITE,False,INCORRECT,0.6980108000007021,698.0108000007021
5,20260325_140546,D,J,False,AUTOMATION2,2,19,319,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5522201950499924,1988,1612,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,1.110932600000524,1110.932600000524
5,20260325_140546,D,J,False,AUTOMATION2,2,20,320,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5308871457374945,1911,1689,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,1.785507200000211,1785.507200000211
5,20260325_140546,D,J,False,AUTOMATION2,2,21,321,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5343538446996731,1924,1676,1,0.65,BLACK,BLACK,True,0,0.0014999986888142303,BLACK,True,CORRECT,1.3412554999995336,1341.2554999995336
5,20260325_140546,D,J,False,AUTOMATION2,2,22,322,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5360816413701425,1930,1670,1,0.65,BLACK,WHITE,False,0,0.0013000008038943633,WHITE,False,INCORRECT,1.2015671000008297,1201.5671000008297
5,20260325_140546,D,J,False,AUTOMATION2,2,23,323,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.515263673495976,1855,1745,1,0.65,BLACK,BLACK,True,0,0.0013999997463542968,WHITE,False,INCORRECT,1.1791881000008289,1179.1881000008289
