participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
5,20260325_140546,D,J,False,AUTOMATION1,4,1,1301,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4481231699936802,1613,1987,1,0.95,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,1.3211967999995977,1321.1967999995977
5,20260325_140546,D,J,False,AUTOMATION1,4,2,1302,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5178344147388473,1864,1736,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.8425262000018847,842.5262000018847
5,20260325_140546,D,J,False,AUTOMATION1,4,3,1303,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.477758420119279,1720,1880,1,0.95,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,0.6909979000010935,690.9979000010935
5,20260325_140546,D,J,False,AUTOMATION1,4,4,1304,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4434987332766732,1597,2003,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.6180053000025509,618.0053000025509
5,20260325_140546,D,J,False,AUTOMATION1,4,5,1305,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5354136764644619,1927,1673,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.8489550000012969,848.9550000012969
5,20260325_140546,D,J,False,AUTOMATION1,4,6,1306,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5514332593501482,1985,1615,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,1.2586559999981546,1258.6559999981546
5,20260325_140546,D,J,False,AUTOMATION1,4,7,1307,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5073634431837105,1827,1773,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.9907253999990644,990.7253999990644
5,20260325_140546,D,J,False,AUTOMATION1,4,8,1308,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.530069217898753,1908,1692,1,0.95,BLACK,BLACK,True,0,0.0017000020307023078,BLACK,True,CORRECT,0.7513610999994853,751.3610999994853
5,20260325_140546,D,J,False,AUTOMATION1,4,9,1309,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5515915498364856,1986,1614,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,1.8775917000020854,1877.5917000020854
5,20260325_140546,D,J,False,AUTOMATION1,4,10,1310,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5312853492199495,1913,1687,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,WHITE,False,INCORRECT,0.7970604000001913,797.0604000001913
5,20260325_140546,D,J,False,AUTOMATION1,4,11,1311,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5147545249412175,1853,1747,1,0.95,BLACK,BLACK,True,0,0.0017999991541728377,WHITE,False,INCORRECT,0.7441324999999779,744.1324999999779
5,20260325_140546,D,J,False,AUTOMATION1,4,12,1312,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4675330415500245,1683,1917,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.8805084000014176,880.5084000014176
5,20260325_140546,D,J,False,AUTOMATION1,4,13,1313,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4483168139573248,1614,1986,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6789213999982167,678.9213999982167
5,20260325_140546,D,J,False,AUTOMATION1,4,14,1314,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4671750311412982,1682,1918,1,0.95,WHITE,WHITE,True,0,0.0017000020307023078,WHITE,True,CORRECT,1.532871100000193,1532.871100000193
5,20260325_140546,D,J,False,AUTOMATION1,4,15,1315,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.4645189922782701,1672,1928,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,1.011432600000262,1011.432600000262
5,20260325_140546,D,J,False,AUTOMATION1,4,16,1316,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5351522080398997,1927,1673,1,0.95,BLACK,BLACK,True,0,0.0017000020307023078,BLACK,True,CORRECT,1.0341069000023708,1034.1069000023708
5,20260325_140546,D,J,False,AUTOMATION1,4,17,1317,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.45068008075509547,1622,1978,1,0.95,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,0.9421392999975069,942.1392999975069
5,20260325_140546,D,J,False,AUTOMATION1,4,18,1318,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5486365196334353,1975,1625,1,0.95,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.8570771000013337,857.0771000013337
5,20260325_140546,D,J,False,AUTOMATION1,4,19,1319,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.47798708890162545,1721,1879,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.7513513000012608,751.3513000012608
5,20260325_140546,D,J,False,AUTOMATION1,4,20,1320,fixed_delta,0.03841730837928436,0.012782208620853738,,,,,0.5406868077107744,1946,1654,1,0.95,BLACK,BLACK,True,0,0.0016999983927235007,BLACK,True,CORRECT,0.9864715999974578,986.4715999974578
