participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,AUTOMATION2,2,1,301,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5347004812081045,1925,1675,1,0.65,BLACK,BLACK,True,0,0.0032000025385059416,BLACK,True,CORRECT,1.7121028000001388,1712.1028000001388
6,20260325_140431,D,J,False,AUTOMATION2,2,2,302,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4538741047086349,1634,1966,1,0.65,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,0.6326880999986315,632.6880999986315
6,20260325_140431,D,J,False,AUTOMATION2,2,3,303,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4573850531798838,1647,1953,1,0.65,WHITE,BLACK,False,0,0.0013999997463542968,WHITE,True,CORRECT,1.9362599000014598,1936.2599000014598
6,20260325_140431,D,J,False,AUTOMATION2,2,4,304,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45916912257620257,1653,1947,1,0.65,WHITE,BLACK,False,0,0.0011999982234556228,WHITE,True,CORRECT,2.960113999997702,2960.113999997702
6,20260325_140431,D,J,False,AUTOMATION2,2,5,305,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5173754575285923,1863,1737,1,0.65,BLACK,BLACK,True,0,0.016400001186411828,BLACK,True,CORRECT,1.0376284000012674,1037.6284000012674
6,20260325_140431,D,J,False,AUTOMATION2,2,6,306,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5376668097468448,1936,1664,1,0.65,BLACK,BLACK,True,0,0.0015999976312741637,BLACK,True,CORRECT,0.9247912999999244,924.7912999999244
6,20260325_140431,D,J,False,AUTOMATION2,2,7,307,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4601409152796687,1657,1943,1,0.65,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.8098241000006965,809.8241000006965
6,20260325_140431,D,J,False,AUTOMATION2,2,8,308,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.453255148029712,1632,1968,1,0.65,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.76197559999855,761.97559999855
6,20260325_140431,D,J,False,AUTOMATION2,2,9,309,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5280723939916865,1901,1699,1,0.65,BLACK,BLACK,True,0,0.0011000010999850929,BLACK,True,CORRECT,1.8747780000012426,1874.7780000012426
6,20260325_140431,D,J,False,AUTOMATION2,2,10,310,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46229118790771456,1664,1936,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,1.2358196999994107,1235.8196999994107
6,20260325_140431,D,J,False,AUTOMATION2,2,11,311,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4576744164308236,1648,1952,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,2.0187230999981693,2018.7230999981693
6,20260325_140431,D,J,False,AUTOMATION2,2,12,312,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5451582288572836,1963,1637,1,0.65,BLACK,BLACK,True,0,0.0016999983927235007,BLACK,True,CORRECT,0.7500013999997464,750.0013999997464
6,20260325_140431,D,J,False,AUTOMATION2,2,13,313,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45522266878391693,1639,1961,1,0.65,WHITE,WHITE,True,0,0.0015999976312741637,WHITE,True,CORRECT,1.3360993999995117,1336.0993999995117
6,20260325_140431,D,J,False,AUTOMATION2,2,14,314,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5435720830897732,1957,1643,1,0.65,BLACK,BLACK,True,0,0.0017000020307023078,WHITE,False,INCORRECT,5.06849350000266,5068.49350000266
6,20260325_140431,D,J,False,AUTOMATION2,2,15,315,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4489244605185183,1616,1984,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.7934577999985777,793.4577999985777
6,20260325_140431,D,J,False,AUTOMATION2,2,16,316,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5639538447263208,2030,1570,1,0.65,BLACK,WHITE,False,0,0.0012999989849049598,WHITE,False,INCORRECT,1.7864254000014625,1786.4254000014625
6,20260325_140431,D,J,False,AUTOMATION2,2,17,317,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44404185698241355,1599,2001,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.941142799998488,941.142799998488
6,20260325_140431,D,J,False,AUTOMATION2,2,18,318,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4362031047331444,1570,2030,1,0.65,WHITE,WHITE,True,0,0.0016999983927235007,WHITE,True,CORRECT,1.021806500000821,1021.806500000821
6,20260325_140431,D,J,False,AUTOMATION2,2,19,319,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5643809333300276,2032,1568,1,0.65,BLACK,WHITE,False,0,0.0012000018614344299,BLACK,True,CORRECT,1.0716425999999046,1071.6425999999046
6,20260325_140431,D,J,False,AUTOMATION2,2,20,320,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46814133847577194,1685,1915,1,0.65,WHITE,BLACK,False,0,0.0015000005078036338,WHITE,True,CORRECT,1.8754258000008122,1875.4258000008122
6,20260325_140431,D,J,False,AUTOMATION2,2,21,321,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4375510996460995,1575,2025,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6534591999989061,653.4591999989061
6,20260325_140431,D,J,False,AUTOMATION2,2,22,322,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5442825297960688,1959,1641,1,0.65,BLACK,WHITE,False,0,0.0013999997463542968,BLACK,True,CORRECT,0.7635083999994094,763.5083999994094
6,20260325_140431,D,J,False,AUTOMATION2,2,23,323,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4741894633846735,1707,1893,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,BLACK,False,INCORRECT,1.987617599999794,1987.617599999794
6,20260325_140431,D,J,False,AUTOMATION2,2,24,324,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4414085826800476,1589,2011,1,0.65,WHITE,WHITE,True,0,0.0014999968698248267,WHITE,True,CORRECT,0.7147563999969861,714.7563999969861
6,20260325_140431,D,J,False,AUTOMATION2,2,25,325,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46450810723920277,1672,1928,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,3.447069999998348,3447.069999998348
6,20260325_140431,D,J,False,AUTOMATION2,2,26,326,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5456516025274312,1964,1636,1,0.65,BLACK,WHITE,False,0,0.0015000005078036338,BLACK,True,CORRECT,0.9320250000018859,932.0250000018859
6,20260325_140431,D,J,False,AUTOMATION2,2,27,327,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4511420072339565,1624,1976,1,0.65,WHITE,WHITE,True,0,0.0016999983927235007,WHITE,True,CORRECT,0.8559304999980668,855.9304999980668
6,20260325_140431,D,J,False,AUTOMATION2,2,28,328,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5269870170162042,1897,1703,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.7670395000022836,767.0395000022836
6,20260325_140431,D,J,False,AUTOMATION2,2,29,329,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5359980821203109,1930,1670,1,0.65,BLACK,WHITE,False,0,0.0013999997463542968,BLACK,True,CORRECT,1.9990474000005634,1999.0474000005634
6,20260325_140431,D,J,False,AUTOMATION2,2,30,330,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44639544380985635,1607,1993,1,0.65,WHITE,WHITE,True,0,0.0011999982234556228,WHITE,True,CORRECT,1.0285602999974799,1028.56029999748
6,20260325_140431,D,J,False,AUTOMATION2,2,31,331,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5473665088057178,1971,1629,1,0.65,BLACK,WHITE,False,0,0.0013999997463542968,BLACK,True,CORRECT,1.00135070000033,1001.3507000003301
6,20260325_140431,D,J,False,AUTOMATION2,2,32,332,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5421012640153394,1952,1648,1,0.65,BLACK,BLACK,True,0,0.0012000018614344299,BLACK,True,CORRECT,0.5799404000026698,579.9404000026698
6,20260325_140431,D,J,False,AUTOMATION2,2,33,333,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4807093738797254,1731,1869,1,0.65,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,0.5205573999992339,520.5573999992339
6,20260325_140431,D,J,False,AUTOMATION2,2,34,334,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5334615389175255,1920,1680,1,0.65,BLACK,WHITE,False,0,0.0013999997463542968,BLACK,True,CORRECT,0.6245725999979186,624.5725999979186
6,20260325_140431,D,J,False,AUTOMATION2,2,35,335,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.47272684151553546,1702,1898,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6262528999977803,626.2528999977803
6,20260325_140431,D,J,False,AUTOMATION2,2,36,336,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5549427492143214,1998,1602,1,0.65,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.5193332999988343,519.3332999988343
6,20260325_140431,D,J,False,AUTOMATION2,2,37,337,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5456802947857171,1964,1636,1,0.65,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.5526814000004379,552.6814000004379
6,20260325_140431,D,J,False,AUTOMATION2,2,38,338,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.529010926269022,1904,1696,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,0.823161500000424,823.161500000424
6,20260325_140431,D,J,False,AUTOMATION2,2,39,339,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4928976629877221,1774,1826,1,0.65,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,0.5256565000017872,525.6565000017872
6,20260325_140431,D,J,False,AUTOMATION2,2,40,340,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5277974669603773,1900,1700,1,0.65,BLACK,BLACK,True,0,0.0018999999156221747,BLACK,True,CORRECT,0.7076844000002893,707.6844000002893
6,20260325_140431,D,J,False,AUTOMATION2,2,41,341,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.43801215699927765,1577,2023,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.6030949000014516,603.0949000014516
6,20260325_140431,D,J,False,AUTOMATION2,2,42,342,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46378743649766224,1670,1930,1,0.65,WHITE,WHITE,True,0,0.0010999974620062858,WHITE,True,CORRECT,2.858320100000128,2858.320100000128
6,20260325_140431,D,J,False,AUTOMATION2,2,43,343,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5299932518614364,1908,1692,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,WHITE,False,INCORRECT,0.9758159999983036,975.8159999983036
6,20260325_140431,D,J,False,AUTOMATION2,2,44,344,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5482799589296543,1974,1626,1,0.65,BLACK,WHITE,False,0,0.0015000005078036338,WHITE,False,INCORRECT,0.7829430999991018,782.9430999991018
6,20260325_140431,D,J,False,AUTOMATION2,2,45,345,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5463201177829727,1967,1633,1,0.65,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,2.740132899998571,2740.132899998571
6,20260325_140431,D,J,False,AUTOMATION2,2,46,346,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44757060977857,1611,1989,1,0.65,WHITE,BLACK,False,0,0.0015000005078036338,WHITE,True,CORRECT,0.7366270999991684,736.6270999991684
6,20260325_140431,D,J,False,AUTOMATION2,2,47,347,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46044414843832965,1658,1942,1,0.65,WHITE,BLACK,False,0,0.0013000026228837669,WHITE,True,CORRECT,1.091392199999973,1091.392199999973
6,20260325_140431,D,J,False,AUTOMATION2,2,48,348,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.46014501889382603,1657,1943,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.8579294999981357,857.9294999981357
6,20260325_140431,D,J,False,AUTOMATION2,2,49,349,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4613614449182902,1661,1939,1,0.65,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,0.762590000002092,762.590000002092
