participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
1,20260325_120141,D,J,False,AUTOMATION1,3,1,801,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5648264279400229,2033,1567,1,0.95,BLACK,BLACK,True,0,0.0027040005079470575,BLACK,True,CORRECT,2.740996661999816,2740.996661999816
1,20260325_120141,D,J,False,AUTOMATION1,3,2,802,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5421391802598208,1952,1648,1,0.95,BLACK,BLACK,True,0,0.0018030004866886884,WHITE,False,INCORRECT,6.1581090510007925,6158.1090510007925
1,20260325_120141,D,J,False,AUTOMATION1,3,3,803,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5637531425597174,2030,1570,1,0.95,BLACK,BLACK,True,0,0.0012010004866169766,BLACK,True,CORRECT,2.07025392900141,2070.25392900141
1,20260325_120141,D,J,False,AUTOMATION1,3,4,804,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5659809471678681,2038,1562,1,0.95,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,1.8904813429999194,1890.4813429999194
1,20260325_120141,D,J,False,AUTOMATION1,3,5,805,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5345867007938252,1925,1675,1,0.95,BLACK,BLACK,True,0,0.0021029991330578923,BLACK,True,CORRECT,3.7596681260001787,3759.6681260001787
1,20260325_120141,D,J,False,AUTOMATION1,3,6,806,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4583873227393568,1650,1950,1,0.95,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,3.756588615999135,3756.588615999135
1,20260325_120141,D,J,False,AUTOMATION1,3,7,807,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4448723875174341,1602,1998,1,0.95,WHITE,WHITE,True,0,0.0015019995771581307,WHITE,True,CORRECT,2.8549854020002385,2854.9854020002385
1,20260325_120141,D,J,False,AUTOMATION1,3,8,808,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5642416410580209,2031,1569,1,0.95,BLACK,BLACK,True,0,0.0015019995771581307,BLACK,True,CORRECT,6.744855889999599,6744.855889999599
1,20260325_120141,D,J,False,AUTOMATION1,3,9,809,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4620378844269175,1663,1937,1,0.95,WHITE,WHITE,True,0,0.0015019995771581307,WHITE,True,CORRECT,1.5379395069994644,1537.9395069994644
1,20260325_120141,D,J,False,AUTOMATION1,3,10,810,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5370401640557273,1933,1667,1,0.95,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,1.1918304200007697,1191.8304200007697
